1956,1,0,5,5,0,5,5,9,0,1,5,10
1956,370,0,2571,2558,1984,14,27,2664,0,2354,2460,5018
1956,205,5,426,475,72,166,112,1397,5,277,1204,1679
1956,0,0,0,0,0,0,0,0,0,0,0,0
1956,45,0,133,133,5,0,0,458,0,50,375,508
1956,313,32,1149,1518,36,1107,725,6676,13,349,5539,7057
1956,0,0,0,0,0,0,0,13,0,0,13,13
1956,0,0,0,0,0,1,1,8,0,0,8,8
1956,1,0,4,3,1,0,1,2,0,2,1,4
1956,0,0,12,12,12,9,9,0,0,12,0,12
1956,66,0,63,61,17,0,2,424,0,83,446,507
1956,4,0,9,9,16,0,0,6,0,20,17,26
1956,63,0,140,176,26,167,127,458,4,89,371,547
1956,76,0,272,272,91,2,2,1306,0,167,1201,1473
1956,0,0,3,0,0,0,3,0,0,0,0,0
1956,148,0,3793,3414,3194,9,388,765,0,3342,693,4107
1956,0,0,0,0,0,0,0,0,0,0,0,0
1956,61,0,259,220,88,2,41,667,0,149,596,816
1956,0,0,17,17,0,0,0,17,0,0,0,17
1956,157,0,258,270,65,197,174,461,11,222,413,683
1956,0,0,0,0,0,0,0,9,0,0,9,9
1956,539,0,1691,1517,723,173,345,1839,2,1262,1584,3101
1956,0,0,0,0,0,0,0,2,0,0,2,2
1956,73,0,69,45,3,122,115,52,31,76,83,128
1956,76,0,43,38,6,13,12,274,6,82,318,356
1956,0,0,27,12,0,0,15,128,0,0,116,128
1956,9,0,19,19,11,0,0,24,0,20,25,44
1956,0,0,0,0,0,0,0,8,0,0,8,8
1956,0,0,4,4,0,0,0,25,0,0,21,25
1956,120,0,501,335,125,0,166,2050,0,245,1960,2295
1956,0,0,110,97,94,11,24,65,0,94,62,159
1956,20,0,265,256,0,4,13,2999,0,20,2763,3019
1956,37,0,319,320,36,9,8,902,0,73,655,975
1956,0,0,26,31,0,8,3,73,0,0,42,73
1956,0,0,13,9,0,0,0,83,4,0,74,83
1956,0,0,37,19,0,5,17,28,6,0,9,28
1956,557,6,3178,3169,1823,27,31,3447,5,2380,2664,5833
1956,107,2,503,450,106,112,165,1632,0,213,1397,1847
1956,0,0,0,0,0,0,0,0,0,0,0,0
1956,53,0,79,79,7,0,0,477,0,60,458,537
1956,269,37,1046,940,52,725,831,7258,0,321,6676,7616
1956,0,0,2,0,0,0,0,13,2,0,13,13
1956,0,0,0,0,0,1,1,8,0,0,8,8
1956,0,0,0,1,3,1,0,0,0,3,2,3
1956,1,0,5,4,3,9,9,0,1,4,0,4
1956,77,0,107,88,7,2,21,428,0,84,424,512
1956,3,0,18,18,14,0,0,7,0,17,6,24
1956,62,0,185,162,19,127,146,539,4,81,458,620
1956,53,0,408,408,173,2,2,1488,0,226,1306,1714
1956,0,0,0,0,0,3,0,0,3,0,0,0
1956,148,0,3649,3872,3586,388,165,903,0,3734,765,4637
1956,0,0,0,0,0,0,0,0,0,0,0,0
1956,86,0,200,188,153,41,53,616,0,239,667,855
1956,0,0,10,10,13,0,0,14,0,13,17,27
1956,58,0,151,168,118,174,136,453,21,176,461,629
1956,0,0,0,0,0,0,0,9,0,0,9,9
1956,584,0,1830,1772,704,345,401,2323,2,1288,1839,3611
1956,0,0,0,0,0,0,0,2,0,0,2,2
1956,40,0,124,66,18,115,131,60,42,58,52,118
1956,15,0,30,31,0,12,10,290,1,15,274,305
1956,2,0,7,16,6,15,6,136,0,8,128,144
1956,9,0,72,72,3,0,0,84,0,12,24,96
1956,0,0,0,0,0,0,0,8,0,0,8,8
1956,0,0,5,5,0,0,0,30,0,0,25,30
1956,62,0,376,369,103,166,173,2254,0,165,2050,2419
1956,4,0,62,74,61,24,11,74,1,65,65,139
1956,22,0,377,352,64,13,38,3265,0,86,2999,3351
1956,49,0,359,324,78,8,43,1099,0,127,902,1226
1956,2,0,0,3,0,3,0,74,0,2,73,76
1956,0,0,14,13,0,0,1,96,0,0,83,96
1956,9,0,34,35,3,17,16,51,0,12,28,63
1956,503,0,2545,2495,1014,31,79,4425,2,1517,3447,5942
1956,77,5,459,452,166,165,172,1836,0,243,1632,2084
1956,0,0,0,0,0,0,0,0,0,0,0,0
1956,95,0,69,69,13,0,0,438,0,108,477,546
1956,201,40,1645,1207,38,831,1262,8186,7,239,7258,8465
1956,0,0,0,0,0,0,0,13,0,0,13,13
1956,8,0,2,0,0,0,0,0,2,8,8,8
1956,0,0,0,0,0,0,0,0,0,0,0,0
1956,3,0,19,15,11,9,8,1,5,14,0,15
1956,90,0,131,141,18,21,11,461,0,108,428,569
1956,0,0,42,42,28,0,0,21,0,28,7,49
1956,89,0,269,168,45,146,239,573,8,134,539,707
1956,36,0,387,389,237,2,0,1604,0,273,1488,1877
1956,0,0,2,2,0,0,0,2,0,0,0,2
1956,160,0,2241,2292,2385,165,114,650,0,2545,903,3195
1956,0,0,0,0,0,0,0,0,0,0,0,0
1956,21,0,491,536,127,53,8,1004,0,148,616,1152
1956,0,0,23,23,0,0,0,37,0,0,14,37
1956,126,0,168,124,79,136,140,372,40,205,453,577
1956,0,0,2,0,0,0,2,9,0,0,9,9
1956,953,0,1700,1610,361,401,489,2619,2,1314,2323,3933
1956,0,0,0,0,0,0,0,2,0,0,2,2
1956,25,0,52,46,13,131,123,68,14,38,60,106
1956,24,0,55,39,5,10,25,300,1,29,290,329
1956,7,0,21,27,2,6,0,154,0,9,136,163
1956,20,0,73,73,6,0,0,131,0,26,84,157
1956,0,0,6,0,0,0,6,8,0,0,8,8
1956,7,0,28,0,0,0,28,23,0,7,30,30
1956,77,0,217,225,112,173,165,2290,0,189,2254,2479
1956,0,0,27,22,6,11,16,90,0,6,74,96
1956,52,0,229,267,0,38,0,3480,0,52,3265,3532
1956,83,0,353,361,27,43,35,1350,0,110,1099,1460
1956,0,0,0,0,0,0,0,74,0,0,74,74
1956,3,0,9,10,0,1,0,103,0,3,96,106
1956,15,0,59,50,1,16,25,85,0,16,51,101
1956,596,40,1908,1874,876,79,113,4787,0,1472,4425,6299
1956,129,0,518,486,173,172,204,2020,0,302,1836,2322
1956,0,0,0,0,0,0,0,0,0,0,0,0
1956,126,0,105,105,39,0,0,378,0,165,438,543
1956,110,2,1266,1223,59,1262,1288,9238,17,169,8186,9409
1956,0,0,0,0,0,0,0,13,0,0,13,13
1956,0,0,1,1,0,0,0,1,0,0,0,1
1956,0,0,0,0,0,0,0,0,0,0,0,0
1956,0,0,20,3,3,8,6,1,19,3,1,4
1956,93,0,131,129,24,11,13,473,0,117,461,590
1956,4,0,24,24,21,0,0,20,0,25,21,45
1956,141,0,145,227,35,239,155,624,2,176,573,800
1956,36,0,320,320,22,0,0,1866,0,58,1604,1924
1956,0,0,11,4,0,0,4,6,3,0,2,6
1956,183,0,1964,1828,1282,114,236,1013,14,1465,650,2478
1956,0,0,0,0,0,0,0,0,0,0,0,0
1956,75,0,304,274,134,8,33,1069,5,209,1004,1278
1956,0,0,60,45,8,0,15,74,0,8,37,82
1956,172,0,253,192,11,140,184,381,17,183,372,564
1956,0,0,0,2,0,2,0,11,0,0,9,11
1956,602,0,1179,1258,243,489,410,3032,0,845,2619,3877
1956,0,0,0,0,0,0,0,2,0,0,2,2
1956,14,0,62,90,17,123,89,127,6,31,68,158
1956,43,0,80,49,12,25,56,294,0,55,300,349
1956,20,0,35,3,0,0,32,137,0,20,154,157
1956,1,0,9,9,3,0,0,136,0,4,131,140
1956,0,0,22,20,0,6,8,28,0,0,8,28
1956,2,0,30,48,0,28,10,69,0,2,23,71
1956,42,0,162,289,119,165,38,2418,0,161,2290,2579
1956,14,0,42,34,39,16,24,71,0,53,90,124
1956,80,0,212,206,5,0,6,3601,0,85,3480,3686
1956,86,0,361,360,117,35,36,1507,0,203,1350,1710
1956,17,0,12,0,0,0,12,57,0,17,74,74
1956,2,0,10,10,0,0,0,111,0,2,103,113
1956,32,0,16,13,9,25,28,57,0,41,85,98
1956,759,0,1666,1654,575,113,116,5107,9,1334,4787,6441
1956,214,29,422,491,196,204,135,2072,0,410,2020,2511
1956,0,0,0,0,0,0,0,0,0,0,0,0
1956,16,0,39,39,3,0,0,398,0,19,378,417
1956,259,20,1405,1224,144,1288,1429,10039,40,403,9238,10462
1956,0,0,0,0,0,0,0,13,0,0,13,13
1956,0,0,14,1,0,0,11,2,2,0,1,2
1956,0,0,1,1,0,0,0,1,0,0,0,1
1956,0,0,10,1,1,6,6,1,9,1,1,2
1956,107,0,107,82,15,13,38,433,0,122,473,555
1956,0,0,19,19,7,0,0,32,0,7,20,39
1956,92,0,168,157,28,155,166,661,0,120,624,781
1956,62,0,253,253,41,0,0,2016,0,103,1866,2119
1956,0,0,0,0,0,4,4,6,0,0,6,6
1956,115,0,1279,1198,1024,236,317,1072,0,1139,1013,2211
1956,0,0,0,0,0,0,0,0,0,0,0,0
1956,129,0,383,375,266,33,23,1049,18,395,1069,1444
1956,10,0,20,25,4,15,10,85,0,14,74,99
1956,105,6,232,162,16,184,244,416,10,121,381,543
1956,0,0,2,0,1,0,2,10,0,1,11,11
1956,1079,12,1016,1071,194,410,346,2818,9,1273,3032,4103
1956,0,0,0,0,0,0,0,2,0,0,2,2
1956,14,0,61,36,0,89,106,149,8,14,127,163
1956,44,0,56,37,9,56,74,278,1,53,294,331
1956,27,0,14,33,0,32,5,143,8,27,137,170
1956,17,4,43,36,3,0,7,148,0,20,136,172
1956,0,0,0,8,0,8,0,36,0,0,28,36
1956,5,0,27,11,0,10,26,75,0,5,69,80
1956,19,0,77,106,80,38,9,2425,0,99,2418,2524
1956,7,0,67,38,17,24,46,85,7,24,71,109
1956,37,0,200,190,10,6,16,3744,0,47,3601,3791
1956,116,0,391,375,93,36,52,1673,0,209,1507,1882
1956,2,0,26,38,0,12,0,93,0,2,57,95
1956,0,0,19,18,0,0,1,129,0,0,111,129
1956,23,0,2,26,11,28,4,49,0,34,57,83
1956,726,0,1338,1240,322,116,185,5299,29,1048,5107,6347
1956,106,33,649,641,248,135,143,2326,0,354,2072,2713
1956,0,0,0,0,0,0,0,0,0,0,0,0
1956,10,0,75,75,5,0,0,458,0,15,398,473
1956,577,0,1437,1655,199,1429,1211,10918,0,776,10039,11694
1956,0,0,0,0,0,0,0,13,0,0,13,13
1956,0,0,0,0,0,11,8,2,3,0,2,2
1956,0,0,1,0,1,0,1,0,0,1,1,1
1956,0,0,24,17,18,6,3,0,10,18,1,18
1956,68,0,57,56,7,38,39,414,0,75,433,489
1956,9,0,32,32,12,0,0,43,0,21,32,64
1956,102,0,234,183,38,166,214,704,3,140,661,844
1956,43,0,215,212,107,0,3,2078,0,150,2016,2228
1956,0,0,2,3,0,4,3,9,0,0,6,9
1956,348,0,1269,1403,820,317,178,1307,5,1168,1072,2475
1956,0,0,0,0,0,0,0,0,0,0,0,0
1956,105,0,201,186,176,23,20,954,18,281,1049,1235
1956,21,0,29,39,0,10,0,103,0,21,85,124
1956,57,12,238,174,17,244,280,504,28,74,416,590
1956,0,0,15,1,0,2,16,11,0,0,10,11
1956,755,80,1332,1287,162,346,379,3108,12,917,2818,4105
1956,0,0,0,0,0,0,0,2,0,0,2,2
1956,11,0,49,31,4,106,113,165,11,15,149,180
1956,19,0,52,67,5,74,59,321,0,24,278,345
1956,19,0,13,18,0,5,0,142,0,19,143,161
1956,9,0,51,52,8,7,6,183,0,17,148,200
1956,0,0,8,8,0,0,0,44,0,0,36,44
1956,6,0,42,35,0,26,33,104,0,6,75,110
1956,31,0,96,101,84,9,4,2411,0,115,2425,2526
1956,7,0,44,36,0,46,42,114,12,7,85,121
1956,81,0,157,157,4,16,16,3816,0,85,3744,3901
1956,162,0,226,233,94,52,45,1650,0,256,1673,1906
1956,0,0,11,11,0,0,0,104,0,0,93,104
1956,0,0,0,0,0,1,1,129,0,0,129,129
1956,13,0,23,25,7,4,2,54,0,20,49,74
1956,1077,66,934,1025,358,185,65,4823,29,1435,5299,6324
1956,92,1,576,628,274,143,91,2587,0,366,2326,2954
1956,0,0,0,0,0,0,0,0,0,0,0,0
1956,18,0,91,84,10,0,7,514,0,28,458,542
1956,334,13,1007,1027,169,1211,1165,11429,26,503,10918,11945
1956,0,0,0,0,0,0,0,13,0,0,13,13
1956,0,0,12,4,0,8,16,6,0,0,2,6
1956,0,0,0,1,1,1,0,0,0,1,0,1
1956,0,0,15,12,1,3,3,11,3,1,0,12
1956,61,0,97,136,7,39,0,482,0,68,414,550
1956,0,0,37,37,25,0,0,55,0,25,43,80
1956,124,0,288,251,68,212,249,760,0,192,701,952
1956,43,1,299,302,31,3,0,2305,0,74,2078,2380
1956,0,0,5,1,0,3,2,10,5,0,9,10
1956,457,0,921,930,668,178,169,1112,0,1125,1307,2237
1956,1,0,1,1,0,0,0,0,0,1,0,1
1956,49,0,119,97,201,20,29,801,13,250,954,1051
1956,0,0,27,27,19,0,0,111,0,19,103,130
1956,59,0,227,193,42,280,288,596,26,101,504,697
1961,0,0,0,4,0,4,0,4,0,0,0,4
1961,262,66,1042,930,48,103,195,1917,20,310,1363,2293
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,16,0,197,83,11,101,156,297,59,27,241,324
1961,813,340,2501,2086,270,1415,1468,9338,362,1083,8675,10761
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,23,2,17,17,16,0,0,227,0,39,251,268
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,19,6,38,1,14,83,0,38,115,121
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,9,0,0,3,0,3,0,21,0,9,27,30
1961,0,0,0,0,0,0,0,4,0,0,4,4
1961,4,0,29,27,0,3,5,41,0,4,18,45
1961,2,0,2,0,0,0,0,14,2,2,16,16
1961,398,57,855,897,159,261,171,2829,48,557,2546,3443
1961,906,20,520,521,9,94,77,2157,16,915,2571,3092
1961,5,0,3,5,0,6,4,24,0,5,24,29
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,39,1,97,94,41,4,7,271,0,80,258,352
1961,18,0,39,38,3,0,1,295,0,21,278,316
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,266,0,526,529,30,41,37,1196,1,296,963,1492
1961,3,0,2,2,0,0,0,18,0,3,19,21
1961,6,0,0,3,1,5,2,18,0,7,22,25
1961,0,0,7,7,0,0,0,21,0,0,14,21
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,170,4,66,133,119,96,29,703,0,289,863,996
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,322,131,1119,984,322,105,83,4951,157,644,4742,5726
1961,3,0,7,7,3,0,0,13,0,6,12,19
1961,6,0,8,6,0,11,12,55,1,6,55,61
1961,0,0,0,0,0,0,0,4,0,0,4,4
1961,248,11,700,661,70,195,223,2249,11,318,1917,2578
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,48,0,98,66,17,156,160,298,28,65,297,363
1961,1166,242,2630,2608,322,1468,863,10216,627,1488,9338,11946
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,20,0,44,44,26,0,0,172,0,46,174,218
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,13,25,0,14,2,108,0,0,83,108
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,21,0,0,21,21
1961,0,0,2,2,0,0,0,6,0,0,4,6
1961,8,2,10,7,0,5,8,38,0,8,41,48
1961,0,0,3,3,0,0,0,17,0,0,14,17
1961,193,64,507,522,69,188,106,2342,67,262,2146,2668
1961,482,52,674,614,13,77,107,2224,30,495,2157,2771
1961,3,0,3,6,0,4,1,27,0,3,24,30
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,55,0,68,67,14,7,8,269,0,69,271,338
1961,43,0,56,50,4,1,7,298,0,47,295,345
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,489,0,712,695,74,37,54,1328,0,563,1196,1891
1961,2,0,9,9,0,0,0,25,0,2,18,27
1961,15,0,0,2,0,2,0,5,0,15,18,20
1961,0,0,4,4,1,0,0,24,0,1,21,25
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,74,0,221,185,128,29,65,686,0,202,703,888
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,417,239,913,900,725,83,42,4470,54,1142,4951,5851
1961,1,0,4,0,2,0,4,10,0,3,13,13
1961,0,0,8,3,3,12,16,55,1,3,55,58
1961,0,0,0,0,0,0,0,4,0,0,4,4
1961,250,60,405,464,39,223,156,2364,8,289,2249,2713
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,52,4,135,93,10,160,162,325,40,62,298,391
1961,1279,593,1831,1468,406,863,884,9406,342,1685,10216,11684
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,8,0,33,33,6,0,0,197,0,14,178,211
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,14,16,4,2,0,120,0,4,108,124
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,21,0,0,21,21
1961,0,0,3,3,0,0,0,9,0,0,6,9
1961,10,2,8,10,0,8,1,36,5,10,38,48
1961,0,0,7,7,0,0,0,24,0,0,17,24
1961,646,37,774,650,119,106,194,2190,36,765,2342,2992
1961,420,25,772,415,11,107,240,2183,224,431,2224,2639
1961,6,0,8,7,0,1,2,28,0,6,27,34
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,25,0,73,78,19,7,2,303,0,44,269,347
1961,27,0,83,87,1,7,3,357,0,28,298,385
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,470,0,716,710,42,54,56,1526,4,512,1328,2038
1961,0,0,15,12,0,0,3,37,0,0,25,37
1961,0,0,6,5,0,0,1,10,0,0,5,10
1961,0,0,1,1,0,0,0,25,0,0,24,25
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,138,3,353,360,27,65,55,1007,3,165,815,1175
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,420,119,1019,960,358,42,67,4533,34,778,4470,5430
1961,0,0,5,9,1,4,0,18,0,1,10,19
1961,5,0,26,0,0,16,39,50,3,5,55,55
1961,0,0,0,0,0,0,0,4,0,0,4,4
1961,442,73,476,394,80,156,184,2163,54,522,2364,2758
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,125,3,46,51,24,162,120,224,37,149,325,376
1961,990,33,1966,1463,146,884,1063,9700,324,1136,9406,10869
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,36,0,28,24,22,0,4,163,0,58,197,221
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,25,20,0,0,5,140,0,0,120,140
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,6,0,0,0,0,0,0,15,0,6,21,21
1961,6,0,7,7,0,0,0,10,0,6,9,16
1961,3,0,3,3,0,1,0,36,1,3,36,39
1961,7,0,1,1,0,0,0,18,0,7,24,25
1961,646,37,774,650,119,194,282,2038,36,765,2190,2840
1961,295,52,572,763,22,240,38,2577,11,317,2183,2946
1961,5,0,1,1,0,2,1,24,1,5,28,29
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,46,0,106,107,43,2,1,321,0,89,303,410
1961,24,0,59,47,4,3,15,376,0,28,357,404
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,406,0,697,662,104,56,91,1678,0,510,1526,2188
1961,11,0,7,2,0,3,8,28,0,11,37,39
1961,0,0,2,1,5,1,2,6,0,5,10,11
1961,0,0,23,23,1,0,0,47,0,1,25,48
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,232,5,356,325,195,55,85,900,1,427,1007,1332
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,425,413,1064,912,552,67,192,4055,27,977,4533,5445
1961,2,0,5,5,2,0,0,19,0,4,18,23
1961,1,0,43,16,1,39,66,64,0,2,50,66
1961,0,0,0,0,0,0,0,4,0,0,4,4
1961,487,56,452,394,76,184,221,1938,21,563,2163,2557
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,21,0,122,88,15,120,130,276,24,36,224,312
1961,972,38,1898,1517,149,1063,1337,10058,107,1121,9700,11217
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,18,19,16,16,31,4,0,111,4,49,163,179
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,39,0,15,14,13,5,6,102,0,52,140,154
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,15,0,0,15,15
1961,0,0,10,10,0,0,0,20,0,0,10,20
1961,7,0,12,7,0,0,5,36,0,7,36,43
1961,1,0,0,0,0,0,0,17,0,1,18,18
1961,528,301,566,579,124,282,157,1664,112,652,2038,2617
1961,545,17,730,615,29,38,105,2601,48,574,2577,3192
1961,9,0,3,1,0,1,3,16,0,9,24,25
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,67,0,94,94,35,1,1,313,0,102,321,415
1961,30,0,75,74,4,15,16,416,0,34,376,450
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,693,0,1059,1026,81,91,122,1930,2,774,1678,2704
1961,9,0,23,18,7,8,13,30,0,16,28,46
1961,0,0,11,2,0,2,11,8,0,0,6,8
1961,2,0,0,0,0,0,0,45,0,2,47,47
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,166,0,512,534,147,85,51,1130,12,313,909,1443
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,578,130,1498,1464,526,192,138,4285,88,1104,4055,5519
1961,0,0,4,4,3,0,0,20,0,3,19,23
1961,34,0,97,90,16,66,71,104,2,50,64,154
1961,0,0,0,0,0,0,0,4,0,0,4,4
1961,1389,58,705,515,71,221,323,935,88,1460,1938,2453
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,30,0,49,77,19,130,94,304,8,49,276,353
1961,769,135,1674,1621,156,1337,1029,10619,361,925,10058,11679
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,12,0,31,30,2,0,1,127,0,14,111,141
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,24,0,23,12,16,6,17,74,0,40,102,114
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,2,2,8,0,0,9,0,8,15,17
1961,10,0,23,21,0,0,2,31,0,10,20,41
1961,3,0,0,5,0,5,0,38,0,3,36,41
1961,0,0,1,1,0,0,0,18,0,0,17,18
1961,148,6,578,432,60,157,303,1882,0,208,1664,2096
1961,661,5,1096,1040,51,105,145,2924,16,712,2601,3641
1961,6,0,5,6,2,3,2,14,0,8,16,22
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,48,0,107,108,36,1,0,337,0,84,313,421
1961,39,0,178,167,4,16,27,540,0,43,416,583
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,479,0,1193,1254,62,122,59,2643,2,541,1930,3184
1961,8,0,2,14,2,13,1,34,0,10,30,44
1961,0,0,7,6,0,11,7,14,5,0,8,14
1961,0,0,5,5,4,0,0,46,0,4,45,50
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,110,3,193,167,596,51,68,588,9,706,1130,1297
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,723,40,1682,1579,843,138,183,4258,58,1566,4285,5864
1961,8,0,0,0,3,0,0,9,0,11,20,20
1961,13,0,27,38,16,71,27,113,33,29,104,142
1961,0,0,1,0,0,0,1,4,0,0,4,4
1961,724,118,1201,1176,35,323,343,1234,5,759,935,2111
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,28,0,75,40,23,94,120,293,9,51,304,344
1961,1398,202,2295,1896,237,1029,1326,10678,102,1635,10619,12515
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,19,8,38,38,40,1,1,98,0,59,127,165
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,15,0,23,22,12,17,18,69,0,27,74,96
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,1,0,0,0,0,0,0,8,0,1,9,9
1961,11,0,21,20,0,2,3,40,0,11,31,51
1961,5,0,8,4,0,0,4,37,0,5,38,42
1961,2,0,0,0,2,0,0,14,0,4,18,18
1961,568,10,857,706,98,303,453,1912,1,666,1882,2588
1961,609,9,1239,1190,52,145,167,3444,27,661,2924,4114
1961,7,0,6,4,0,2,4,11,0,7,14,18
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,43,3,140,140,28,0,0,403,0,71,337,477
1961,53,0,141,158,0,27,10,645,0,53,540,698
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,711,0,1509,1404,215,59,164,3121,0,926,2643,4047
1961,8,0,26,18,0,1,9,44,0,8,34,52
1961,0,0,7,5,0,7,9,19,0,0,14,19
1961,0,0,4,4,2,0,0,48,0,2,46,50
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,271,0,971,853,75,68,186,1095,0,346,588,1441
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,604,7,1612,1512,710,183,172,4449,111,1314,4258,5770
1961,0,0,2,2,0,0,0,11,0,0,9,11
1961,58,0,145,79,15,27,92,119,1,73,113,192
1961,0,0,0,0,0,1,0,4,1,0,4,4
1961,381,133,1433,1284,38,343,479,1966,13,419,1234,2518
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,58,0,14,21,19,120,104,237,9,77,293,314
1961,1131,616,2709,2165,256,1326,1795,10840,75,1387,10678,12843
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,37,0,23,24,40,1,0,45,0,77,98,122
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,17,27,5,18,8,91,0,5,69,96
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,8,0,0,8,8
1961,18,0,19,22,0,3,0,44,0,18,40,62
1961,0,0,4,8,0,4,0,45,0,0,37,45
1961,0,1,2,2,0,0,0,15,0,0,14,16
1961,380,19,861,821,264,453,469,2070,24,644,1912,2733
1961,924,38,1495,1403,37,167,234,3848,25,961,3444,4847
1961,4,0,2,4,0,4,2,11,0,4,11,15
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,43,0,94,94,38,0,0,416,0,81,403,497
1961,42,0,161,160,5,10,11,758,0,47,645,805
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0
